label,wf1,wf2,wf3,wf4,wf5,wf6,wf7,wf8,wf9,wf10
iy,0.21024838089942932,0.1143852099776268,0.046410880982875824,0.04789157584309578,0.1540084034204483,0.7842200994491577,-0.43037188053131104,0.013745858334004879,-0.02967775985598564,0.038375772535800934
ix,-0.26569968461990356,0.7163912057876587,-0.1434018909931183,0.02278336137533188,-0.4328697621822357,0.04459084942936897,-0.1858205646276474,0.22167682647705078,-0.3381309509277344,-0.16182246804237366
aa,0.43090158700942993,0.4806864261627197,0.1326027512550354,0.09948372840881348,0.35099416971206665,0.668428361415863,-0.6141687631607056,-0.03914715722203255,0.03308169171214104,0.316093385219574
ch,0.3731082081794739,0.16733792424201965,0.23815323412418365,0.32170090079307556,-0.3741401135921478,0.5187058448791504,-0.5586928129196167,0.2645127475261688,0.538408637046814,-0.09900184720754623
ae,0.587727427482605,0.49519217014312744,0.23109185695648193,-0.08167952299118042,0.1490974724292755,0.29544132947921753,0.07163839787244797,0.25511282682418823,-0.5229294896125793,0.6132503747940063
eh,0.5023524761199951,0.22768442332744598,-0.0031179445795714855,0.08859118819236755,0.03059989959001541,0.4627663195133209,-0.6209995746612549,0.22227895259857178,-0.10528910160064697,0.5117517709732056
ah,0.28470876812934875,0.13542930781841278,0.015370323322713375,-0.17447242140769958,0.1420619636774063,0.7643795609474182,-0.13671158254146576,0.10064440220594406,-0.056121643632650375,0.3006189465522766
ao,0.45655009150505066,0.4332748353481293,0.25276026129722595,-0.351809024810791,0.22385375201702118,0.7474218010902405,-0.7247750759124756,-0.19431628286838531,0.05822881683707237,-0.10038058459758759
ih,0.21522389352321625,0.30576780438423157,0.15135730803012848,-0.030810853466391563,-0.14097781479358673,0.5220039486885071,-0.2671135365962982,0.3667304813861847,-0.5761509537696838,0.022248901426792145
ey,0.1477232575416565,0.1678614467382431,0.09546318650245667,-0.16776329278945923,-0.007508991286158562,0.7423886656761169,-0.21996846795082092,0.2236163467168808,-0.20771177113056183,0.3567626178264618
aw,0.7047361731529236,0.4290432333946228,0.5759015679359436,-0.20857487618923187,0.5297409296035767,-0.0036351338494569063,-0.22812014818191528,0.3368760347366333,-0.3494870066642761,0.6315485239028931
ay,0.1778896152973175,0.2947635352611542,0.3564273715019226,-0.4588405191898346,0.348858505487442,0.7364617586135864,-0.14344514906406403,0.22369927167892456,-0.18554486334323883,0.024678910151124
ax,-0.19789822399616241,0.5877450704574585,-0.32082462310791016,-0.4219823181629181,-0.10684585571289062,-0.07705295830965042,0.08922623842954636,0.015188370831310749,0.1849377453327179,0.3073190152645111
er,0.1378219872713089,0.05837751552462578,-0.05528135597705841,0.17054389417171478,0.1360151320695877,0.8247937560081482,0.07281604409217834,0.3324844241142273,-0.09895966202020645,0.3533461093902588
ng,-0.6179969906806946,0.3584061563014984,1.250441551208496,-0.054219700396060944,-0.2878158688545227,0.6493948698043823,-0.17488881945610046,0.469111829996109,-0.6222516894340515,3.847564948955551e-05
sh,-0.06449370831251144,0.17213626205921173,0.29285454750061035,0.6369845271110535,-0.2699383795261383,0.5521630644798279,-0.5407959222793579,0.281337171792984,0.3039982318878174,-0.06311167031526566
sil,0.056771066039800644,-0.4010021388530731,0.5749104022979736,-0.3554382026195526,0.0018570661777630448,0.5174070000648499,-0.09356405586004257,0.40522050857543945,0.28304794430732727,0.30200788378715515
th,-0.027582038193941116,0.019869860261678696,1.1688745021820068,-0.5502248406410217,-0.3999481797218323,0.26881757378578186,-0.27353182435035706,0.6424365043640137,-0.3329595923423767,-0.24597406387329102
uh,-0.06491253525018692,0.0794319435954094,-0.021183814853429794,0.07838522642850876,0.16086673736572266,0.7927381992340088,-0.23907169699668884,0.1599794328212738,-0.4357774555683136,0.01648198626935482
zh,0.10236506164073944,-0.09593883156776428,-0.12293916195631027,0.9778977036476135,-0.6057973504066467,0.5699978470802307,-0.756380021572113,0.7165257930755615,-0.010644694790244102,-0.28510782122612
oy,0.2571856677532196,0.38358014822006226,0.0019035242730751634,-0.01571119762957096,-0.06933821737766266,0.7786032557487488,-0.08845751732587814,-0.059249717742204666,-0.06496124714612961,0.15267425775527954
dh,0.33913224935531616,0.17166462540626526,0.5209775567054749,-0.13395297527313232,0.23078808188438416,0.3186509609222412,0.0483207106590271,0.5724985599517822,0.5312736630439758,-0.16080641746520996
y,-0.4383653402328491,-0.24024567008018494,0.44324448704719543,0.37126901745796204,-0.2648893892765045,0.2660144865512848,-0.7350670695304871,0.6751702427864075,0.3861006200313568,0.58168625831604
hh,0.2378467321395874,-0.17149265110492706,0.43300172686576843,-0.07449739426374435,0.16242581605911255,0.21155165135860443,0.004015645012259483,0.48531773686408997,0.41576719284057617,-0.02169191464781761
jh,0.42420729994773865,0.11580362915992737,0.3275076150894165,0.2338256686925888,-0.896797239780426,0.5704858303070068,-0.15091383457183838,0.37547555565834045,0.46399834752082825,0.08589505404233932
dx,0.04015932232141495,-0.12756456434726715,0.8228837251663208,0.12916964292526245,0.06262247264385223,0.4856511652469635,-0.1902225911617279,0.2227044701576233,0.31528642773628235,0.003171956865116954
b,0.32307833433151245,0.37292054295539856,0.8491560816764832,0.15823230147361755,0.3546173870563507,0.33387237787246704,-0.06271357089281082,0.06893657147884369,0.1480478197336197,-0.1658005714416504
d,0.09589579701423645,-0.028922827914357185,0.5344000458717346,0.19819024205207825,-0.1386972963809967,0.2910940647125244,-0.3597505986690521,0.4845486581325531,0.1985246241092682,0.2205989509820938
g,0.10222101956605911,0.014999989420175552,0.5770577192306519,0.3151898682117462,0.11831439286470413,0.3018251657485962,-0.34638115763664246,0.6036364436149597,-0.057752445340156555,-0.25293514132499695
f,0.647825300693512,0.17367006838321686,0.47758927941322327,0.22413043677806854,-0.06989003717899323,0.39457207918167114,-0.24677307903766632,0.22252720594406128,0.35453420877456665,-0.11860624700784683
k,0.5767088532447815,0.12765434384346008,0.4778074622154236,-0.12519770860671997,-0.6939825415611267,0.4606507122516632,-0.06746204942464828,0.32712411880493164,0.02625713124871254,-0.41471490263938904
m,0.48117688298225403,0.3016109764575958,0.625280499458313,0.2517815828323364,-0.16553997993469238,0.3712119460105896,0.1741430014371872,0.05639052391052246,0.17885489761829376,0.19377034902572632
l,0.04125237092375755,0.27271297574043274,0.6301509141921997,0.356903076171875,-0.20349198579788208,0.6003662943840027,0.27830934524536133,-0.09542759507894516,-0.014529509469866753,0.22742465138435364
n,0.1345323920249939,-0.06312128901481628,0.3233298659324646,0.25352710485458374,0.10876460373401642,0.5072181820869446,0.11857794225215912,0.6847572326660156,0.26153507828712463,0.10416648536920547
p,0.34887605905532837,0.4564870297908783,0.2676495909690857,0.5476691126823425,-0.18782015144824982,0.6887216567993164,-0.22577907145023346,-0.2376786768436432,0.5249279141426086,-0.30961480736732483
s,0.3093026280403137,0.4290599524974823,0.3987676799297333,0.17558293044567108,-0.0838715136051178,0.6540238261222839,0.02816646359860897,0.43662479519844055,0.26955559849739075,-0.017618698999285698
r,-0.05313584581017494,0.13033051788806915,0.3067811131477356,0.4978483319282532,0.14721126854419708,0.7640668749809265,0.4120030999183655,0.1734708547592163,-0.049644649028778076,0.02204166166484356
t,0.2549242079257965,0.023249605670571327,0.3789427876472473,-0.03668210282921791,-0.6659279465675354,0.6097729802131653,0.05597217381000519,0.25895047187805176,0.32478994131088257,0.39981183409690857
w,0.4038020670413971,0.26150748133659363,0.6957120895385742,0.4884850084781647,0.2593062222003937,0.03343228995800018,-0.19305266439914703,0.3535507619380951,0.016874296590685844,0.04762054234743118
v,0.39852258563041687,0.15449196100234985,0.5802392363548279,0.2973773181438446,0.17759734392166138,0.19494278728961945,-0.27848806977272034,0.3801614046096802,0.4904657304286957,0.05441560968756676
ow,0.5284370183944702,-0.028970539569854736,0.06364364176988602,0.24939341843128204,-0.0937620997428894,0.3799695372581482,-0.42242398858070374,0.3559679687023163,-0.31093475222587585,0.5635277628898621
z,-0.00841792393475771,0.0025002441834658384,0.6585769057273865,0.1819467693567276,0.019345130771398544,0.5092226266860962,-0.339599072933197,0.259147047996521,0.11730147898197174,0.11093238741159439
uw,0.5176289081573486,0.1956043839454651,-0.27689510583877563,0.3557095527648926,0.0654614195227623,0.5745140314102173,-0.006722819991409779,0.8721264600753784,-0.5384474992752075,-0.10715241730213165
